id,qid,uid,time,rating,desc
1,q01_01,2,2021-08-23 17:22:30,4,fad
2,q01_02,2,2021-08-23 17:22:30,5,afaf
3,q02_01,2,2021-08-23 17:22:30,1,adf
4,q02_02,2,2021-08-23 17:22:30,2,afddsf
5,q01_01,3,2021-08-23 17:23:37,5,yaaaa
6,q01_02,3,2021-08-23 17:23:37,2,yes
7,q02_01,3,2021-08-23 17:23:37,1,ans1
8,q02_02,3,2021-08-23 17:23:37,3,ans2
9,q01_01,1,2021-08-23 17:32:18,5,adfd
10,q01_02,1,2021-08-23 17:32:18,5,dsfasd
11,q02_01,1,2021-08-23 17:32:18,5,adfasdf
12,q02_02,1,2021-08-23 17:32:18,1,adfas
13,q01_01,2,2021-08-23 17:47:37,5,yaaaa
14,q01_02,2,2021-08-23 17:47:37,2,yes
15,q02_01,2,2021-08-23 17:47:37,1,ans1
16,q02_02,2,2021-08-23 17:47:37,3,ans2
